datetime,predicted_consumo
2024-03-28,8.182893899632214
2024-03-29,7.987416847216799
2024-03-30,7.862860905469093
2024-03-31,7.999854862086277
2024-04-01,7.676379804593027
2024-04-02,7.710410318701693
2024-04-03,7.738185462627755
2024-04-04,7.6397661112325865
2024-04-05,7.905862998378042
2024-04-06,7.939729791008801
2024-04-07,7.796257657508169
2024-04-08,7.9559857382588675
2024-04-09,8.013466404040415
2024-04-10,7.851844160703669
2024-04-11,7.922013815551857
2024-04-12,7.694775293864518
2024-04-13,7.780366470276831
2024-04-14,7.902886561346776
2024-04-15,7.779317991854034
2024-04-16,7.879726496853329
2024-04-17,7.827539568918207
2024-04-18,7.897049136126159
2024-04-19,7.84178347164044
2024-04-20,7.779525883504239
2024-04-21,7.821018763634007
2024-04-22,7.6573752749399
2024-04-23,8.05081261141342
2024-04-24,7.9888034440396405
2024-04-25,8.13124736088352
2024-04-26,8.076159393005494
2024-04-27,7.777192984430224
2024-04-28,7.729841064663391
2024-04-29,7.66669702756824
2024-04-30,7.746227710955707
2024-05-01,7.9116699687142775
2024-05-02,7.89095107705859
2024-05-03,7.837169320193993
2024-05-04,7.787768761947835
2024-05-05,7.897282344249026
2024-05-06,7.750739257631638
2024-05-07,7.946618817583666
2024-05-08,7.870969801721335
2024-05-09,7.8856639405876585
2024-05-10,7.84178347164044
2024-05-11,7.752939107651791
2024-05-12,7.887162225455395
2024-05-13,7.786752426907891
2024-05-14,6.304787384298466
2024-05-15,6.458331822657329
2024-05-16,6.431274198610866
2024-05-17,6.359873577701063
2024-05-18,6.275288920739611
2024-05-19,6.242164097789051
2024-05-20,6.309852934223376
2024-05-21,5.801532303163061
2024-05-22,6.305495413532691
2024-05-23,6.233849186120188
2024-05-24,6.418076563466634
2024-05-25,6.29610451226504
2024-05-26,6.5582597213197396
2024-05-27,6.391800915815198
2024-05-28,5.960375130792086
2024-05-29,6.324271454909691
2024-05-30,6.210162808450031
2024-05-31,6.331117678678407
2024-06-01,6.124105139040595
2024-06-02,6.090973871174692
2024-06-03,6.790451005946481
2024-06-04,6.721644432383123
2024-06-05,6.963143049870289
2024-06-06,7.0944410757396525
2024-06-07,6.9956026384185215
2024-06-08,6.869411450872134
2024-06-09,6.818605338859239
2024-06-10,6.920868140960428
2024-06-11,6.753895391817593
2024-06-12,6.911103084688552
2024-06-13,6.833072932480206
2024-06-14,7.0825173554094905
2024-06-15,6.4870519105488595
2024-06-16,6.201815492853053
2024-06-17,6.2175510496992255
2024-06-18,6.629959582214271
2024-06-19,5.902306232017557
2024-06-20,5.954303941265131
2024-06-21,6.387151634668735
2024-06-22,6.048898460700254
2024-06-23,6.672489621199168
2024-06-24,6.501480381751781
2024-06-25,6.001289218140046
2024-06-26,6.32303750966974
2024-06-27,6.001021204037817
2024-06-28,6.563063343044988
2024-06-29,6.230440603835876
2024-06-30,6.36220349808843
2024-07-01,6.3793153129517215
2024-07-02,5.832608658236277
2024-07-03,6.131567880031577
2024-07-04,5.737383430236654
2024-07-05,6.270175519690811
2024-07-06,5.94196026082887
2024-07-07,6.437695099413406
2024-07-08,6.328423903273109
2024-07-09,5.933350589205989
2024-07-10,6.076294409793863
2024-07-11,5.868883509437184
2024-07-12,6.262767334890543
2024-07-13,5.645456822986224
2024-07-14,6.197010569728296
2024-07-15,6.112986412392043
2024-07-16,5.976122652476862
2024-07-17,6.046231150128205
2024-07-18,5.784643451935563
2024-07-19,6.110722243691442
2024-07-20,6.014376511306069
2024-07-21,6.277588292753351
2024-07-22,6.21082353172172
2024-07-23,5.798300021689008
2024-07-24,5.872095874473782
2024-07-25,5.781682708459909
2024-07-26,6.615008210636786
2024-07-27,6.0667859834844915
2024-07-28,6.482474051097831
2024-07-29,6.42144479813178
2024-07-30,6.041363667572224
2024-07-31,6.222742064252038
2024-08-01,6.305031180116269
2024-08-02,6.685352590191232
2024-08-03,6.454584744301166
2024-08-04,6.616874502337516
2024-08-05,6.798855623768267
2024-08-06,7.051877528885515
2024-08-07,6.955877590979619
2024-08-08,6.862877180476751
2024-08-09,7.027009483156794
2024-08-10,6.909566420809623
2024-08-11,6.9172556657060325
2024-08-12,7.043851309508658
2024-08-13,6.922772624920121
2024-08-14,7.033798783141618
2024-08-15,6.8083441955146125
2024-08-16,6.346648678825447
2024-08-17,6.408801168899645
2024-08-18,6.670993550229583
2024-08-19,6.159967016987252
2024-08-20,5.811228570834773
2024-08-21,6.001679695053969
2024-08-22,5.894187712147852
2024-08-23,6.472982421756323
2024-08-24,6.13177593198207
2024-08-25,6.162579418053735
2024-08-26,6.315068058842171
2024-08-27,5.789696472011473
2024-08-28,6.16375790910517
2024-08-29,6.072077887220807
2024-08-30,6.261540213021058
2024-08-31,6.286304330894742
2024-09-01,6.38034120754082
2024-09-02,6.496158885536388
2024-09-03,6.4106685654930455
2024-09-04,6.475554790081997
2024-09-05,6.424987438424139
2024-09-06,6.589856427437278
2024-09-07,6.180309422549543
2024-09-08,6.444577053115116
2024-09-09,6.610103823914469
2024-09-10,6.589493620209297
2024-09-11,6.631540857905372
2024-09-12,6.8515534667581175
2024-09-13,6.366117302930898
2024-09-14,6.173747116932021
2024-09-15,6.470159034717551
2024-09-16,6.386962126761462
2024-09-17,6.3881037194855
2024-09-18,6.623039140512098
2024-09-19,6.549026705042145
2024-09-20,6.473196872865723
2024-09-21,6.399874907961523
2024-09-22,6.663239816774499
2024-09-23,6.687421751036578
2024-09-24,6.529336946740389
2024-09-25,6.513552732688161
2024-09-26,6.4961313960883125
2024-09-27,6.668119405877732
2024-09-28,6.536605620734186
2024-09-29,6.383178804037529
2024-09-30,7.002699928261816
2024-10-01,6.927915216186506
2024-10-02,6.713434457856845
2024-10-03,6.528714424150961
2024-10-04,6.834739238353689
2024-10-05,6.855251652664732
2024-10-06,6.799024194086557
2024-10-07,6.629639250493903
2024-10-08,6.867176813456332
2024-10-09,6.908746274992111
2024-10-10,6.774760827188174
2024-10-11,6.501501437380152
2024-10-12,6.374670992929217
2024-10-13,6.250979588812967
2024-10-14,6.118469533661348
2024-10-15,5.644570395375295
2024-10-16,5.767087748390383
2024-10-17,5.6705854326381475
2024-10-18,6.437126170329606
2024-10-19,6.0475271374628194
2024-10-20,6.0726230511279695
2024-10-21,6.118469533661348
2024-10-22,6.161085731669797
2024-10-23,6.116758503174081
2024-10-24,5.92099831415116
2024-10-25,6.3286052886280455
2024-10-26,5.959475701842014
2024-10-27,5.802752121498719
2024-10-28,6.3080879497808215
2024-10-29,6.342415166127756
2024-10-30,7.7517980752264615
2024-10-31,7.613123366346621
2024-11-01,7.88438224545157
2024-11-02,7.784603480508788
2024-11-03,7.947243671097001
2024-11-04,7.618658477739208
2024-11-05,7.788666665245773
2024-11-06,7.7054296656875625
2024-11-07,7.767127815983983
2024-11-08,7.864663660889024
2024-11-09,7.790034135831696
2024-11-10,7.796545574345694
2024-11-11,7.902024090496051
2024-11-12,8.06701236213135
2024-11-13,7.96120140448609
2024-11-14,8.01193543477939
2024-11-15,7.838188603104902
2024-11-16,7.8711810606545285
2024-11-17,7.796545574345694
2024-11-18,7.791339393163047
2024-11-19,8.013035017569214
2024-11-20,7.8689494645335145
2024-11-21,7.523099625337009
2024-11-22,7.672486010184935
2024-11-23,7.535667457242872
2024-11-24,7.721717958524073
2024-11-25,8.028040245964494
2024-11-26,8.037481171030494
2024-11-27,8.043695800671383
2024-11-28,8.133752003520165
2024-11-29,7.849918995520561
2024-11-30,7.779052845972706
2024-12-01,7.857250595020095
2024-12-02,7.853338091885297
2024-12-03,7.79398856433791
2024-12-04,7.790124882239912
2024-12-05,7.863337485302362
2024-12-06,7.828251229528475
2024-12-07,7.88483120774226
2024-12-08,7.852843492026705
2024-12-09,6.234444029350981
2024-12-10,6.20693644819628
2024-12-11,6.425313275786479
2024-12-12,6.457819040905736
2024-12-13,6.381977261389929
2024-12-14,6.2855832559393
2024-12-15,6.269242419892104
2024-12-16,6.578430036858257
2024-12-17,6.487857790960016
2024-12-18,6.634783025105012
2024-12-19,6.3464542077812265
2024-12-20,6.558634430296432
2024-12-21,6.487544202353577
2024-12-22,6.5560230101980075
2024-12-23,6.651487501589224
2024-12-24,6.4933004179209375
2024-12-25,6.4808779629156295
2024-12-26,6.359613358379601
2024-12-27,6.396751958945564
2024-12-28,6.3523095663789215
2024-12-29,6.390289624835192
2024-12-30,6.472259190668449
2024-12-31,6.260606696208782
