datetime,predicted_consumo
2024-07-03,5.855064830380718
2024-07-04,5.884588292972081
2024-07-05,5.9927973372611145
2024-07-06,6.124184141526522
2024-07-07,5.901173321637308
2024-07-08,5.9008640016665
2024-07-09,5.847391116138159
2024-07-10,5.874521493879391
2024-07-11,5.838945431245029
2024-07-12,5.970257627505825
2024-07-13,5.901374814273681
2024-07-14,6.327995872728781
2024-07-15,5.954665179207074
2024-07-16,5.847971814480356
2024-07-17,5.865270786785028
2024-07-18,5.784584203603867
2024-07-19,5.7950189226866415
2024-07-20,5.847177303208833
2024-07-21,5.863576859888638
2024-07-22,5.863267539917829
2024-07-23,5.8134531556742095
2024-07-24,5.838770816964052
2024-07-25,5.9234995249977365
2024-07-26,5.779636824181304
2024-07-27,5.913757814780917
2024-07-28,5.890949682366475
2024-07-29,5.907581004722056
